"modelType","of","name","size","startYear","timestep","maxUI","maxAC","maxFS","maxNS","bProb","sProb","overlap","mu","sizePref","flakePref","minFS","strict","ED","GF","totalSteps"
"occupation",4676,"0","10","500000","100","30","20","2","20","0.25","0.5","2","3","false","true","2","false","0.5","0","3000"
"occupation",4677,"0","10","500000","100","30","20","2","20","0.25","0.5","2","3","false","false","1","true","0.5","0","3000"
"occupation",4678,"0","10","500000","100","30","20","2","20","0.25","0.5","2","3","false","false","2","true","0.5","0","3000"
"occupation",4679,"0","10","500000","100","30","20","2","20","0.25","0.5","2","3","false","false","1","false","0.5","0","3000"
"occupation",4680,"0","10","500000","100","30","20","2","20","0.25","0.5","2","3","false","false","2","false","0.5","0","3000"
"occupation",4681,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","true","true","1","true","0.5","0","3000"
"occupation",4682,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","true","true","2","true","0.5","0","3000"
"occupation",4683,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","false","true","1","true","0.5","0","3000"
"occupation",4684,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","false","true","2","true","0.5","0","3000"
"occupation",4685,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","true","true","1","false","0.5","0","3000"
"occupation",4686,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","true","true","2","false","0.5","0","3000"
"occupation",4687,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","false","true","1","false","0.5","0","3000"
"occupation",4688,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","false","true","2","false","0.5","0","3000"
"occupation",4689,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","false","false","1","true","0.5","0","3000"
"occupation",4690,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","false","false","2","true","0.5","0","3000"
"occupation",4691,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","false","false","1","false","0.5","0","3000"
"occupation",4692,"0","10","500000","100","30","20","2","20","0.25","0.75","1","1","false","false","2","false","0.5","0","3000"
"occupation",4693,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","true","true","1","true","0.5","0","3000"
"occupation",4694,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","true","true","2","true","0.5","0","3000"
"occupation",4695,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","false","true","1","true","0.5","0","3000"
"occupation",4696,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","false","true","2","true","0.5","0","3000"
"occupation",4697,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","true","true","1","false","0.5","0","3000"
"occupation",4698,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","true","true","2","false","0.5","0","3000"
"occupation",4699,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","false","true","1","false","0.5","0","3000"
"occupation",4700,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","false","true","2","false","0.5","0","3000"
"occupation",4701,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","false","false","1","true","0.5","0","3000"
"occupation",4702,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","false","false","2","true","0.5","0","3000"
"occupation",4703,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","false","false","1","false","0.5","0","3000"
"occupation",4704,"0","10","500000","100","30","20","2","20","0.25","0.75","1","2","false","false","2","false","0.5","0","3000"
"occupation",4705,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","true","true","1","true","0.5","0","3000"
"occupation",4706,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","true","true","2","true","0.5","0","3000"
"occupation",4707,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","false","true","1","true","0.5","0","3000"
"occupation",4708,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","false","true","2","true","0.5","0","3000"
"occupation",4709,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","true","true","1","false","0.5","0","3000"
"occupation",4710,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","true","true","2","false","0.5","0","3000"
"occupation",4711,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","false","true","1","false","0.5","0","3000"
"occupation",4712,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","false","true","2","false","0.5","0","3000"
"occupation",4713,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","false","false","1","true","0.5","0","3000"
"occupation",4714,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","false","false","2","true","0.5","0","3000"
"occupation",4715,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","false","false","1","false","0.5","0","3000"
"occupation",4716,"0","10","500000","100","30","20","2","20","0.25","0.75","1","3","false","false","2","false","0.5","0","3000"
"occupation",4717,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","true","true","1","true","0.5","0","3000"
"occupation",4718,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","true","true","2","true","0.5","0","3000"
"occupation",4719,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","false","true","1","true","0.5","0","3000"
"occupation",4720,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","false","true","2","true","0.5","0","3000"
"occupation",4721,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","true","true","1","false","0.5","0","3000"
"occupation",4722,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","true","true","2","false","0.5","0","3000"
"occupation",4723,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","false","true","1","false","0.5","0","3000"
"occupation",4724,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","false","true","2","false","0.5","0","3000"
"occupation",4725,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","false","false","1","true","0.5","0","3000"
"occupation",4726,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","false","false","2","true","0.5","0","3000"
"occupation",4727,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","false","false","1","false","0.5","0","3000"
"occupation",4728,"0","10","500000","100","30","20","2","20","0.25","0.75","2","1","false","false","2","false","0.5","0","3000"
"occupation",4729,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","true","true","1","true","0.5","0","3000"
"occupation",4730,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","true","true","2","true","0.5","0","3000"
"occupation",4731,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","false","true","1","true","0.5","0","3000"
"occupation",4732,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","false","true","2","true","0.5","0","3000"
"occupation",4733,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","true","true","1","false","0.5","0","3000"
"occupation",4734,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","true","true","2","false","0.5","0","3000"
"occupation",4735,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","false","true","1","false","0.5","0","3000"
"occupation",4736,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","false","true","2","false","0.5","0","3000"
"occupation",4737,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","false","false","1","true","0.5","0","3000"
"occupation",4738,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","false","false","2","true","0.5","0","3000"
"occupation",4739,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","false","false","1","false","0.5","0","3000"
"occupation",4740,"0","10","500000","100","30","20","2","20","0.25","0.75","2","2","false","false","2","false","0.5","0","3000"
"occupation",4741,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","true","true","1","true","0.5","0","3000"
"occupation",4742,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","true","true","2","true","0.5","0","3000"
"occupation",4743,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","false","true","1","true","0.5","0","3000"
"occupation",4744,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","false","true","2","true","0.5","0","3000"
"occupation",4745,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","true","true","1","false","0.5","0","3000"
"occupation",4746,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","true","true","2","false","0.5","0","3000"
"occupation",4747,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","false","true","1","false","0.5","0","3000"
"occupation",4748,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","false","true","2","false","0.5","0","3000"
"occupation",4749,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","false","false","1","true","0.5","0","3000"
"occupation",4750,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","false","false","2","true","0.5","0","3000"
"occupation",4751,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","false","false","1","false","0.5","0","3000"
"occupation",4752,"0","10","500000","100","30","20","2","20","0.25","0.75","2","3","false","false","2","false","0.5","0","3000"
"occupation",4753,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","true","true","1","true","0.5","0","3000"
"occupation",4754,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","true","true","2","true","0.5","0","3000"
"occupation",4755,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","false","true","1","true","0.5","0","3000"
"occupation",4756,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","false","true","2","true","0.5","0","3000"
"occupation",4757,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","true","true","1","false","0.5","0","3000"
"occupation",4758,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","true","true","2","false","0.5","0","3000"
"occupation",4759,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","false","true","1","false","0.5","0","3000"
"occupation",4760,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","false","true","2","false","0.5","0","3000"
"occupation",4761,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","false","false","1","true","0.5","0","3000"
"occupation",4762,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","false","false","2","true","0.5","0","3000"
"occupation",4763,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","false","false","1","false","0.5","0","3000"
"occupation",4764,"0","10","500000","100","30","20","2","20","0.5","0.25","1","1","false","false","2","false","0.5","0","3000"
"occupation",4765,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","true","true","1","true","0.5","0","3000"
"occupation",4766,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","true","true","2","true","0.5","0","3000"
"occupation",4767,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","false","true","1","true","0.5","0","3000"
"occupation",4768,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","false","true","2","true","0.5","0","3000"
"occupation",4769,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","true","true","1","false","0.5","0","3000"
"occupation",4770,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","true","true","2","false","0.5","0","3000"
"occupation",4771,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","false","true","1","false","0.5","0","3000"
"occupation",4772,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","false","true","2","false","0.5","0","3000"
"occupation",4773,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","false","false","1","true","0.5","0","3000"
"occupation",4774,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","false","false","2","true","0.5","0","3000"
"occupation",4775,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","false","false","1","false","0.5","0","3000"
"occupation",4776,"0","10","500000","100","30","20","2","20","0.5","0.25","1","2","false","false","2","false","0.5","0","3000"
"occupation",4777,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","true","true","1","true","0.5","0","3000"
"occupation",4778,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","true","true","2","true","0.5","0","3000"
"occupation",4779,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","false","true","1","true","0.5","0","3000"
"occupation",4780,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","false","true","2","true","0.5","0","3000"
"occupation",4781,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","true","true","1","false","0.5","0","3000"
"occupation",4782,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","true","true","2","false","0.5","0","3000"
"occupation",4783,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","false","true","1","false","0.5","0","3000"
"occupation",4784,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","false","true","2","false","0.5","0","3000"
"occupation",4785,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","false","false","1","true","0.5","0","3000"
"occupation",4786,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","false","false","2","true","0.5","0","3000"
"occupation",4787,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","false","false","1","false","0.5","0","3000"
"occupation",4788,"0","10","500000","100","30","20","2","20","0.5","0.25","1","3","false","false","2","false","0.5","0","3000"
"occupation",4789,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","true","true","1","true","0.5","0","3000"
"occupation",4790,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","true","true","2","true","0.5","0","3000"
"occupation",4791,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","false","true","1","true","0.5","0","3000"
"occupation",4792,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","false","true","2","true","0.5","0","3000"
"occupation",4793,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","true","true","1","false","0.5","0","3000"
"occupation",4794,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","true","true","2","false","0.5","0","3000"
"occupation",4795,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","false","true","1","false","0.5","0","3000"
"occupation",4796,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","false","true","2","false","0.5","0","3000"
"occupation",4797,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","false","false","1","true","0.5","0","3000"
"occupation",4798,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","false","false","2","true","0.5","0","3000"
"occupation",4799,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","false","false","1","false","0.5","0","3000"
"occupation",4800,"0","10","500000","100","30","20","2","20","0.5","0.25","2","1","false","false","2","false","0.5","0","3000"
"occupation",4801,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","true","true","1","true","0.5","0","3000"
"occupation",4802,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","true","true","2","true","0.5","0","3000"
"occupation",4803,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","false","true","1","true","0.5","0","3000"
"occupation",4804,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","false","true","2","true","0.5","0","3000"
"occupation",4805,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","true","true","1","false","0.5","0","3000"
"occupation",4806,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","true","true","2","false","0.5","0","3000"
"occupation",4807,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","false","true","1","false","0.5","0","3000"
"occupation",4808,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","false","true","2","false","0.5","0","3000"
"occupation",4809,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","false","false","1","true","0.5","0","3000"
"occupation",4810,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","false","false","2","true","0.5","0","3000"
"occupation",4811,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","false","false","1","false","0.5","0","3000"
"occupation",4812,"0","10","500000","100","30","20","2","20","0.5","0.25","2","2","false","false","2","false","0.5","0","3000"
"occupation",4813,"0","10","500000","100","30","20","2","20","0.5","0.25","2","3","true","true","1","true","0.5","0","3000"
"occupation",4814,"0","10","500000","100","30","20","2","20","0.5","0.25","2","3","true","true","2","true","0.5","0","3000"
"occupation",4815,"0","10","500000","100","30","20","2","20","0.5","0.25","2","3","false","true","1","true","0.5","0","3000"
"occupation",4816,"0","10","500000","100","30","20","2","20","0.5","0.25","2","3","false","true","2","true","0.5","0","3000"
"occupation",4817,"0","10","500000","100","30","20","2","20","0.5","0.25","2","3","true","true","1","false","0.5","0","3000"
"occupation",4818,"0","10","500000","100","30","20","2","20","0.5","0.25","2","3","true","true","2","false","0.5","0","3000"
